tweet_id,timestamp,text,likes,retweets
1.01166E+18,2018/6/27 2:07,フェラした彼女とキスできないだと？お前みたいな男はセックスする資格無しだ！とはいえ、お風呂前のマンコ舐めた後に彼女にキスするのは躊躇するが、が、しかしキスするのだ！そうじゃなければ人類は滅びるぞ。,2,0
1.01165E+18,2018/6/27 1:26,いいか！みんな実際にチンポをマンコに入れるんだ！マンコにチンポを迎え入れるんだ！そういうことだ！そこからすべてがはじまるんだ！,2,1
1.0114E+18,2018/6/26 9:03,WordPressのブログサイトの作り方を無料でおしえてくれる人がいっぱいいらっしゃるのだがお金とったほうがいいと思われ。,2,0
1.01049E+18,2018/6/23 20:55,@aozora9523 私も一食にしてます。,2,0
1.0102E+18,2018/6/23 1:37,不思議なもんでムチで叩いても浣腸しても友達と二人で犯しても縛ってもスワッピング しても嫌われるないってことがあるのが人生の醍醐味です。,2,0
1.01011E+18,2018/6/22 19:41,少年時代は自然にセックスしてたような気がするんですが、おっさんになってくると「よーし今夜は頑張るぞー！」みたいな感じになっていて非常に明るく朗らかな感じになってます。,2,0
1.00985E+18,2018/6/22 2:24,近親相姦体験について質問です。,2,0
1.00977E+18,2018/6/21 21:00,とは言えですよ。乱パみたいなのでだって好きな子とするのが、やっぱり気持ちいいんですよ。で、その好きな子というのの幅の広い方々が集まっているので乱パになるのかなぁと。,2,0
1.00923E+18,2018/6/20 9:23,@ponkotsu_ponco むかし妻に「私は身内とセックスするほど変態ではない」と言われたことあります。,2,1
1.00856E+18,2018/6/18 13:00,人間って生殖目的以外にもセックスするわけじゃないですか。それって本当に道徳上難しい問題だなぁとつくづく思いますよ。トランスジェンダーの方々、変態の方々（あ、私もか。）をはじめいろいろいると思うんです。ミッシェル・フーコーなんかは一生を通してたたかっているわけで。,2,0
1.00834E+18,2018/6/17 22:17,結婚詐欺で調べてて引っかかった某お悩み相談サイトで、「医者限定の婚活パーティーで仲良くなった男性の名前が、地域の医師名簿に載ってない。偽医者だろうか」という40代女性（自称美人）のお悩みに、現役医師の奥様から「偽物です。本物なら20代しか狙いません」と答えてて震撼した”,2,0
1.00823E+18,2018/6/17 15:06,犬屋哀玩堂 | Inuya Aigando: 無期限奴隷汚牝子の近況（H３０/５) https://t.co/TI2ZLDkxCm,2,0
1.00602E+18,2018/6/11 13:04,"101Hyakuichi
https://t.co/zWmwAgEb8j
複数プレイ中心とした掲示板を今年８月公式オープン予定です。
よろしくお願いします。",2,0
1.51276E+18,2022/4/9 20:56,@wildwild2222 だと思います。,1,0
1.51242E+18,2022/4/8 22:24,@danchi_wife00 むしろ団地妻にはヒラヒラした服着せたいな。,1,0
1.51235E+18,2022/4/8 17:27,@hirofromkobe いいこと言うなぁ。,1,0
1.51185E+18,2022/4/7 8:47,@keyaki_Rita お！,1,0
1.51185E+18,2022/4/7 8:31,@VRDKragjQwsoIdO マジかぁー。,1,0
1.51185E+18,2022/4/7 8:28,@VRDKragjQwsoIdO 俺にも来たか。。,1,0
1.51173E+18,2022/4/7 0:48,@VRDKragjQwsoIdO すべてで。。,1,0
1.5117E+18,2022/4/6 22:51,@wildwild2222 🤣,1,0
1.51169E+18,2022/4/6 22:18,@Fish13Orange ディストピアですなぁー。,1,0
1.51148E+18,2022/4/6 8:05,"@petrichooo え！ほんとぉ？？？
世の中、ほんといろいろあるなぁ。",1,0
1.51138E+18,2022/4/6 1:17,@SV34kcrrJG25Slq ほんと、世の中いろいろありますね。マンコのかたちが気に入らなかったんですって。,1,0
1.51132E+18,2022/4/5 21:14,https://t.co/0VEwMFROf0,1,0
1.51112E+18,2022/4/5 8:19,@Rosette_132132 猫がいるよ。,1,0
1.51112E+18,2022/4/5 8:19,@hirofromkobe なんか、いろんな「いれる」があって外国人の方が日本語覚えるの大変ですねぇ。僕は雑なので、だいたい全然入れてるなぁ。,1,0
1.51101E+18,2022/4/5 0:52,@H_yama0816 マニアックすぎて、わからない。。,1,0
1.511E+18,2022/4/5 0:08,@s22055960 あはは🤣,1,0
1.511E+18,2022/4/5 0:07,@BsmVOqdjzGN7xDb これまで、入れてたねぇ。,1,0
1.51083E+18,2022/4/4 13:16,@Fish13Orange 春の山菜採りかい！w,1,0
1.51081E+18,2022/4/4 11:38,@yasuko_ameagari 完全に含まれてますね！,1,0
1.51051E+18,2022/4/3 15:41,@satoshi1977h なんか、それ最強ですね。,1,0
1.51051E+18,2022/4/3 15:40,@hahauesama さすがですね。,1,0
1.50953E+18,2022/3/31 23:13,@wildwild2222 あのひと、絶対ビッチ。,1,0
1.50951E+18,2022/3/31 21:27,@tukinokizuato どちらかというと、煩わしいです。,1,0
1.50951E+18,2022/3/31 21:25,@makki12342 セイントフォーつて。。。すごい古い！,1,0
1.50951E+18,2022/3/31 21:23,@tukinokizuato なんもしてません。,1,0
1.5092E+18,2022/3/31 1:04,@asrightasnails 現代訳！w,1,0
1.5092E+18,2022/3/31 0:59,@Shiro_masir0 してるな。,1,0
1.5092E+18,2022/3/31 0:58,@asrightasnails この世にたえてチンポの勃つことなかりせば、春のこころはのどけからまし。,1,0
1.50918E+18,2022/3/30 23:50,@BsmVOqdjzGN7xDb 天ぷら屋の方が儲かるかなぁと。,1,0
1.50904E+18,2022/3/30 14:23,@Shiro_masir0 するな。,1,0
1.50898E+18,2022/3/30 10:20,@H_yama0816 脱いだ！,1,0
1.50885E+18,2022/3/30 1:45,@hirofromkobe 秋葉原っす。w,1,0
1.50879E+18,2022/3/29 21:52,@Fish13Orange はい、健全じゃないです。,1,0
1.50878E+18,2022/3/29 21:30,@petrichooo どれがよいと思ったのでしょう。。,1,0
1.50875E+18,2022/3/29 19:00,@tomotanko_k 翻訳が甘い！もっと簡潔に！クソ男がバーのカウンターで言っちゃうような雰囲気でお願いします！,1,0
1.50845E+18,2022/3/28 23:39,@Rosette_132132 AIのやれないことをしよう！,1,0
1.50844E+18,2022/3/28 22:40,@nishinari2402 生と死の明滅ですかね。。,1,0
1.50841E+18,2022/3/28 21:03,@tomotanko_k 絵文字ってすごいな。。,1,0
1.50822E+18,2022/3/28 8:08,@hahauesama ですかねぇ。,1,0
1.5081E+18,2022/3/28 0:07,@uousaou7 🤣,1,0
1.50809E+18,2022/3/27 23:53,@uousaou7 僕は嘘つかないので、それは、わからないです。,1,0
1.50808E+18,2022/3/27 23:00,@Fish13Orange そういうのはありっすよね。,1,0
1.50808E+18,2022/3/27 22:49,@BsmVOqdjzGN7xDb 大半がどうでもいい。,1,0
1.50808E+18,2022/3/27 22:47,@BsmVOqdjzGN7xDb いや、こっちがほんと！w,1,0
1.50802E+18,2022/3/27 18:49,@momoyymmo それなぁー。なんでかなぁー。,1,0
1.50801E+18,2022/3/27 18:31,@KEMHXn86SHcuGGs そういうことですわぁー。。,1,0
1.50791E+18,2022/3/27 11:22,@nomulliano そうじゃない！w,1,0
1.50775E+18,2022/3/27 1:05,@nomulliano テレタビーズです。,1,0
1.50769E+18,2022/3/26 21:04,@naomikanehara 噛まれてます。,1,0
1.50758E+18,2022/3/26 13:39,@VRDKragjQwsoIdO 俺は大丈夫！,1,0
1.50757E+18,2022/3/26 13:19,@whiteloveAKIE どこまでいっても下町なんですよねぇ。,1,0
1.50757E+18,2022/3/26 13:19,@VRDKragjQwsoIdO バイクって、実用性ゼロだよね。,1,0
1.50757E+18,2022/3/26 13:18,@VRDKragjQwsoIdO 長期旧家目的だよ！w,1,0
1.50757E+18,2022/3/26 13:17,@kuzujuzu ホンダはほんとにかっちょいいですよね。,1,0
1.50737E+18,2022/3/26 0:07,@sheep0408 普通に400希望！,1,0
1.50704E+18,2022/3/25 1:52,@crescere4649 ありがとう！,1,0
1.50704E+18,2022/3/25 1:50,@crescere4649 お見舞いに来てね。,1,0
1.50704E+18,2022/3/25 1:45,@cogicogiuk 尿瓶な！,1,0
1.50697E+18,2022/3/24 21:34,@ka_ru3ka_ru3 ですよね。,1,0
1.50697E+18,2022/3/24 21:34,@BsmVOqdjzGN7xDb だよね。,1,0
1.50662E+18,2022/3/23 22:11,@BsmVOqdjzGN7xDb そっちかい！w,1,0
1.50641E+18,2022/3/23 8:22,@tomotanko_k よろしい！,1,0
1.50629E+18,2022/3/23 0:39,@Rosette_132132 そこらは、ほら、キューブリック様ですからね。,1,0
1.50624E+18,2022/3/22 20:45,@hokkaido_Samuel さすが世界のHITACHIだなぁ。,1,0
1.50624E+18,2022/3/22 20:45,@VRDKragjQwsoIdO 登れるだろうけど、あんま仲良くない人と登ってもなぁ、、みたいな。。,1,0
1.50591E+18,2022/3/21 23:01,@hokkaido_Samuel マジかぁー！w,1,0
1.50553E+18,2022/3/20 21:43,@Nina_serenity ミニ四駆は、、ちょっと興味ないし、富士山は「あんたと登るぐらいだったら、、」というのがありました。。,1,0
1.50544E+18,2022/3/20 16:06,@6Roku6Rock ホームページが格好よすぎて、、頭に入ってこない。。,1,0
1.50542E+18,2022/3/20 14:54,@sheep0408 毎回土日出勤！,1,0
1.50541E+18,2022/3/20 14:08,@BsmVOqdjzGN7xDb そういうのはあるかもねぇー。,1,0
1.5051E+18,2022/3/19 17:21,@petrichooo ペトさん1人で編成できるかもしれない！,1,0
1.50506E+18,2022/3/19 14:55,@jack0kuma0 最初にナマコ食った人は勇気あるよなぁ。笑,1,0
1.50506E+18,2022/3/19 14:49,@sunsunsun___333 いつ土器を作り出したとか、火を使い出したとか考古学者は言うけど、いつから人間はマンコを舐め出したとか研究する人いないですからねぇ。,1,0
1.50506E+18,2022/3/19 14:47,@sheep0408 変態なので好きですよ。,1,0
1.50489E+18,2022/3/19 3:27,@emuchi_chichi 早く寝なさい！,1,0
1.50486E+18,2022/3/19 1:22,@momoyymmo それな！,1,0
1.50484E+18,2022/3/19 0:17,@H_yama0816 そこから、何も言わないように！！,1,0
1.50484E+18,2022/3/19 0:04,@dosatsu_xxx 僕も外国人ですがダウン来てます。w,1,0
1.50479E+18,2022/3/18 21:07,"@3_hermit あれ！買う人いるの！！！w
めっちゃ笑える！",1,0
1.50479E+18,2022/3/18 21:06,@s22055960 どちからというとジョン・ケイルの方がいいっすよね。w,1,0
1.50476E+18,2022/3/18 19:14,@krk__drw それ、なんか、めっちゃ微妙すぎ！！,1,0
1.50462E+18,2022/3/18 9:32,@hokkaido_Samuel どうにかならないことって逆にぬいのかもしれないですよねぇ。,1,0
1.50461E+18,2022/3/18 9:16,@BsmVOqdjzGN7xDb 寒いです！,1,0
1.50434E+18,2022/3/17 15:14,@poweredbyKonoha 阿部定事件は複雑過ぎ。。。,1,0
1.50422E+18,2022/3/17 7:29,@poweredbyKonoha 近い！,1,0
1.50412E+18,2022/3/17 0:20,@TABINEKOnoNORA 可愛いでしょ！,1,0
1.5041E+18,2022/3/16 23:24,@cogicogiuk やめなさい！w,1,0
1.50408E+18,2022/3/16 22:09,@naomikanehara カタカナにすると、急に弱くなるな！,1,0
1.50408E+18,2022/3/16 22:05,@naomikanehara かっこいいな！,1,0
1.50408E+18,2022/3/16 21:50,@Aimwaiting4U 観光客狙いの詐欺はいっぱいいるよね。,1,0
1.50407E+18,2022/3/16 21:24,@krk__drw ほとんど医療器具ですね。,1,0
1.50407E+18,2022/3/16 21:12,@sheep0408 掛け金少な！w,1,0
1.50406E+18,2022/3/16 20:53,@crescere4649 それ最後ね！,1,0
1.50406E+18,2022/3/16 20:52,@liliy_lua 手堅い！,1,0
1.50406E+18,2022/3/16 20:51,@SV34kcrrJG25Slq そういうことなのか。。,1,0
1.50396E+18,2022/3/16 13:54,@asrightasnails 嘘の答えと本当の答えがあるんですが、どっちがよいですか？,1,0
1.50387E+18,2022/3/16 8:23,@asrightasnails @polar_matsukaze ここか！,1,0
1.50375E+18,2022/3/16 0:13,@BsmVOqdjzGN7xDb 貧乳手術,1,0
1.50375E+18,2022/3/16 0:10,@BsmVOqdjzGN7xDb そうじゃないんだ！髪のあるやつがハゲに憧れる世の中になってほしいのだよ。,1,0
1.50374E+18,2022/3/15 23:44,@H_yama0816 あー、塩分控えめ。,1,0
1.50373E+18,2022/3/15 22:58,@BsmVOqdjzGN7xDb あれ、最近どこ行っちゃった？販売されてないのかな。売れないのか。。,1,0
1.50372E+18,2022/3/15 22:19,@wildwild2222 がんばります。,1,0
1.50352E+18,2022/3/15 9:00,@akari123456789 インタビュー風になってきてる！,1,0
1.50343E+18,2022/3/15 2:46,@akari123456789 まあまあ興奮してますね。,1,0
1.50342E+18,2022/3/15 1:58,@akari123456789 ですね。,1,0
1.50339E+18,2022/3/15 0:23,@Aimwaiting4U 妄想はフリーダムですな。,1,0
1.50338E+18,2022/3/14 23:47,@Aimwaiting4U ほんとラッキー。,1,0
1.50338E+18,2022/3/14 23:40,@hirofromkobe なりてー！,1,0
1.50283E+18,2022/3/13 11:19,@BsmVOqdjzGN7xDb 未来は安泰だな。,1,0
1.5028E+18,2022/3/13 9:31,@cogicogiuk 放っておくと死んじゃうからねぇ。見殺しはkillにならないっぽい。,1,0
1.50262E+18,2022/3/12 21:14,@krk__drw おっしゃる通りでkillの方が道徳的にマズイというのが定説なんですよねぇ。,1,0
1.50259E+18,2022/3/12 19:02,@danchi_wife00 聞かれたら、産まれませんって言っちゃうかもな。w,1,0
1.5025E+18,2022/3/12 13:15,@hahauesama それもあるね！,1,0
1.50246E+18,2022/3/12 10:54,@SV34kcrrJG25Slq オチンチンをぼりぼり掻くこともできますよ。,1,0
